Date,Close,High,Low,Open,Volume,Ticker
4/1/25,110.1423492,110.1923412,106.4626046,108.5124576,222614000,NVDA
4/2/25,110.4123306,111.9722275,106.7825854,107.2825507,220601200,NVDA
4/3/25,101.7929306,105.6226587,101.5929399,103.5028109,338769400,NVDA
4/4/25,94.30345154,100.1230473,92.10360729,98.90313836,532273800,NVDA
4/7/25,97.63321686,101.742932,86.61398572,87.4539237,611041300,NVDA
4/8/25,96.2933197,105.8426523,94.45344343,103.802793,476243400,NVDA
4/9/25,114.3220596,115.0920028,97.52322363,98.88312977,612918300,NVDA
4/10/25,107.5625305,110.852303,99.143117,109.3624086,437812400,NVDA
4/11/25,110.9222946,111.5422543,107.4725373,108.4924631,313417300,NVDA
4/14/25,110.7023087,114.282062,109.0624232,114.102074,264705000,NVDA
4/15/25,112.1922073,113.6121145,110.4923284,110.962297,228966900,NVDA
4/16/25,104.4827423,106.7825857,100.4430219,104.5427433,397016900,NVDA
4/17/25,101.4829483,104.4627447,100.0430535,104.4427418,290833400,NVDA
4/21/25,96.90327454,99.43309764,95.03340164,98.76313837,288501100,NVDA
4/22/25,98.88313293,99.80306722,97.2732441,98.77313996,241004800,NVDA
4/23/25,102.7028656,104.7927244,102.0129111,104.5127375,247526000,NVDA
4/24/25,106.422607,106.5326004,103.1028383,103.4728154,220815000,NVDA
4/25/25,111.0022964,111.9122293,105.7226642,106.8425815,251064700,NVDA
4/28/25,108.7224503,110.3623357,106.0126318,109.6823827,207708500,NVDA
4/29/25,109.0124283,110.1923467,107.4325438,107.6625235,170444300,NVDA
4/30/25,108.9124374,108.9124374,104.0727771,104.4627494,235044600,NVDA
5/1/25,111.6022491,114.9320197,111.2922731,113.0721483,236121500,NVDA
5/2/25,114.4920502,115.3919892,113.3621314,114.1720727,190194800,NVDA
5/5/25,113.8120956,114.6620351,112.6521802,112.9021628,133163200,NVDA
5/6/25,113.5321198,114.7320334,110.8123073,111.4722652,158525600,NVDA
5/7/25,117.0518723,117.671832,112.2722053,113.0421561,206758800,NVDA
5/8/25,117.3618546,118.6717612,115.8419558,118.2417907,198428100,NVDA
5/9/25,116.6418991,118.2217912,115.2019967,117.3418474,132972200,NVDA
5/12/25,122.9914627,122.9914627,120.2716503,121.9615354,225023300,NVDA
5/13/25,129.9209747,131.2108937,124.4613622,124.971329,330430100,NVDA
5/14/25,135.3305969,135.4305961,131.6708475,133.1907462,281180800,NVDA
5/15/25,134.8206329,136.290532,132.6507856,134.2806619,226632600,NVDA
5/16/25,135.3905945,136.3405407,133.450742,136.2105449,226542500,NVDA
5/19/25,135.5605927,135.8605596,132.3808056,132.3808056,193154600,NVDA
5/20/25,134.3706665,134.5706496,132.610779,134.2806612,161514200,NVDA
5/21/25,131.7908478,137.3904496,130.5809251,133.0507548,270608700,NVDA
5/22/25,132.8207855,134.2406852,131.5408756,132.220821,187344000,NVDA
5/23/25,131.2808838,132.6707867,129.151042,129.99098,198821300,NVDA
5/27/25,135.4905853,135.6505779,133.300735,134.140673,192953600,NVDA
5/28/25,134.8006439,137.2404771,134.780641,136.0205605,304021100,NVDA
5/29/25,139.1803436,143.4800483,137.9004337,142.2401288,369241900,NVDA
5/30/25,135.1206207,139.6102992,132.9107675,138.7103678,333170900,NVDA
6/3/24,475.754364,477.8567102,466.5379868,469.1484585,11279400,META
6/4/24,475.2561951,477.1493131,471.5098828,475.2661684,7088700,META
6/5/24,493.2605286,494.8447455,482.1510632,482.689109,15690500,META
6/6/24,491.965271,500.9923369,489.1057079,491.1881074,10667300,META
6/7/24,491.1681519,497.0965366,488.388315,494.1074412,9380700,META
6/10/24,500.7731323,500.8329118,491.6165341,492.0648802,11236900,META
6/11/24,505.6254272,505.7549596,496.4588556,498.3420004,9673700,META
6/12/24,506.990448,512.1416693,502.6363371,512.1217225,11983200,META
6/13/24,502.2676697,507.5085296,499.537609,503.8718029,9954600,META
6/14/24,502.8262024,505.8082823,499.4252202,501.3201875,10243300,META
6/17/24,505.2896729,509.3987682,494.6977738,500.3428035,11266600,META
6/18/24,498.1685486,504.6613356,493.7103731,503.2251428,13060400,META
6/20/24,500.3727417,502.3375312,495.4557611,500.6719359,11801200,META
6/21/24,493.4710083,502.1180843,491.087347,502.1180843,23130700,META
6/24/24,497.590088,506.4565527,492.9823154,497.879329,13525300,META
6/25/24,509.249176,509.3588704,494.1891181,495.7350053,12109800,META
6/26/24,511.7625427,512.4507198,503.3448682,505.3096578,8882300,META
6/27/24,518.1854858,521.49671,512.5404863,512.889536,10121200,META
6/28/24,502.8860168,520.4992985,502.5070173,515.7818319,15855100,META
7/1/24,503.3448181,505.2397854,491.8652895,503.6141233,10328200,META
7/2/24,508.1520691,509.149423,498.1286695,499.4352013,7739500,META
7/3/24,508.6108704,509.9273855,504.6812914,505.0303715,6005600,META
7/5/24,538.4815674,539.4390495,510.2464982,510.2464982,21354100,META
7/8/24,527.919678,541.3739799,525.2567583,540.9151749,14917500,META
7/9/24,528.5978394,536.0580309,526.7926303,532.3379184,8753200,META
7/10/24,533.2754517,537.4543692,526.962181,529.385745,10983300,META
7/11/24,511.3435974,534.0433926,507.0250359,529.4854758,16458300,META
7/12/24,497.5501709,506.7457794,492.9224624,496.4431222,19750500,META
7/15/24,494.8473816,505.3395393,492.0647542,497.3108483,12539200,META
7/16/24,488.4942322,502.6167745,484.5048145,500.173244,14075800,META
7/17/24,460.7677307,477.9023017,457.905329,477.9023017,28076600,META
7/18/24,474.591095,477.9721105,463.3110192,473.7433376,19267200,META
7/19/24,475.5286255,485.4223644,474.4514657,474.8005458,15149400,META
7/22/24,486.1105042,490.7581791,482.6197639,485.2926663,12023100,META
7/23/24,487.3971252,493.9098483,486.4296903,488.5440767,9455500,META
7/24/24,460.0496216,475.039856,459.3614447,471.0604219,17649700,META
7/25/24,452.2104797,462.3236379,441.478936,462.034427,18240500,META
7/26/24,464.4679565,468.5271658,458.2045721,462.9719249,14222400,META
7/29/24,464.4779053,472.706079,463.7897283,468.6368865,11339600,META
7/30/24,461.9645691,471.4793382,455.491749,465.7644868,11390400,META
7/31/24,473.5737915,475.2393868,465.515181,469.7738736,24285800,META
8/1/24,496.4231567,525.7752887,490.7980939,519.621629,43083100,META
8/2/24,486.8485718,499.8241313,474.8902723,487.7062819,24044700,META
8/5/24,474.471436,482.2009324,449.607366,450.1559296,21396200,META
8/6/24,492.7828064,501.2303989,477.3836528,477.7327329,20955000,META
8/7/24,487.6265259,508.8003403,485.5719478,501.7989234,20105300,META
8/8/24,508.2817078,508.610821,493.4111506,496.1837945,16156800,META
8/9/24,516.4002075,516.9687068,504.3621326,506.3667942,13696600,META
8/12/24,514.584961,516.6494916,507.7530779,515.4925266,9767400,META
8/13/24,527.1416626,530.0938535,516.7791968,518.634261,13743800,META
8/14/24,525.366455,532.5872918,521.7460534,526.663004,11444200,META
8/15/24,535.9083862,538.3419331,525.3065055,530.3830046,13482100,META
8/16/24,526.0245972,532.2480784,523.2718895,530.4927859,14776700,META
8/19/24,527.8796997,530.2533469,521.3769304,525.4760418,9879700,META
8/20/24,525.336426,529.6849369,524.488699,526.9521349,7944400,META
8/21/24,533.744141,537.9729743,525.5359336,525.7553832,13423300,META
8/22/24,530.5227661,542.7902142,527.1916362,535.5793607,15708300,META
8/23/24,526.6030884,538.4416795,523.6708642,535.499472,11323900,META
8/26/24,519.741333,526.6031363,513.5876733,526.2041702,9584000,META
8/27/24,517.7266235,522.6236675,513.9466724,517.606946,6282700,META
8/28/24,515.4127808,519.7113753,511.0942196,516.3003798,9106100,META
8/29/24,516.848938,525.8052214,514.3156799,517.6767591,8317400,META
8/30/24,519.9308472,522.1549281,513.837026,519.9707194,9157500,META
9/3/24,510.4060669,524.0997225,507.2743597,518.265224,12459100,META
9/4/24,511.3834534,515.223304,502.7364083,504.731117,8335200,META
9/5/24,515.4925537,520.2499534,509.7976689,510.3661682,8640900,META
9/6/24,498.9464417,523.1921535,496.9317969,520.4992846,14744500,META
9/9/24,503.4545288,509.9772046,500.751677,504.8208994,11047800,META
9/10/24,503.4545288,512.8196707,498.7071122,506.8156082,9899000,META
9/11/24,510.4758606,511.7624562,494.2888191,505.6686358,10782500,META
9/12/24,524.209473,525.3165824,513.856929,515.6821043,11993300,META
9/13/24,523.2320557,526.1842466,515.7419144,518.9634105,10321400,META
9/16/24,532.3765869,533.1951441,516.5234847,523.6513424,9527600,META
9/17/24,535.411438,541.1816145,529.671179,536.6892379,11690800,META
9/18/24,537.0386353,543.2780467,532.9955088,536.1601212,10323500,META
9/19/24,558.152771,561.117771,545.5941274,549.0682122,15647000,META
9/20/24,560.398926,563.5436134,555.3574938,559.0512373,22066800,META
9/23/24,563.4537964,573.007591,561.4571846,568.5352,12830700,META
9/24/24,562.3756714,566.7881663,553.251141,565.7199717,12993000,META
9/25/24,567.347168,575.902656,562.764918,563.0943755,16543400,META
9/26/24,566.8780518,576.4218538,561.3973012,574.754639,14400800,META
9/27/24,566.3988037,569.8729496,563.5536564,569.134152,9398400,META
9/30/24,571.470215,573.70641,563.8431434,566.7382548,12792300,META
10/1/24,575.4933472,582.052224,569.1341437,577.0007988,15259300,META
10/2/24,571.8396,575.0241979,568.3755074,573.8861145,6524700,META
10/3/24,581.782715,582.3716812,567.7664618,569.1841,11581000,META
10/4/24,594.93042,595.8388515,580.4449916,582.741083,14169500,META
10/7/24,583.789307,601.9285063,583.0505092,597.2064784,12014200,META
10/8/24,591.8855591,592.5544069,584.9772389,588.6909682,7857400,META
10/9/24,589.5095825,593.383014,580.6246363,592.9836673,9529700,META
10/10/24,582.8408813,589.2300018,581.5331032,586.5745352,7740400,META
10/11/24,588.9505615,590.2084367,581.722837,583.8392403,8587100,META
10/14/24,589.419678,599.0832703,588.9604961,593.213227,8252000,META
10/15/24,585.2767944,589.609408,579.1571747,589.1601579,9564200,META
10/16/24,575.8128052,581.0938821,573.0575322,580.4150414,11268400,META
10/17/24,575.952637,583.978995,574.225587,582.3418191,8701200,META
10/18/24,575.4933472,582.9806411,574.2754433,580.1155082,7694300,META
10/21/24,574.185547,576.26204,568.1458089,575.054129,8171900,META
10/22/24,581.0240479,582.5414924,571.1507875,573.3170943,8544500,META
10/23/24,562.7349854,584.008879,561.546999,578.9873717,14248400,META
10/24/24,566.818115,567.9162273,560.568711,566.1691921,7184700,META
10/25/24,572.278809,580.3051654,570.7513714,572.9576492,11337900,META
10/28/24,577.180481,582.7610374,573.147347,581.0140022,10925100,META
10/29/24,592.2749634,592.6642564,574.4252487,579.1672018,13019100,META
10/30/24,590.797363,600.181462,588.3814803,599.961803,26864900,META
10/31/24,566.6184692,588.9006638,562.056204,584.0089406,26838400,META
11/1/24,566.1991577,572.698139,561.6069749,566.6484076,15303200,META
11/4/24,559.7301025,567.7265419,556.9448512,563.1442914,12064600,META
11/5/24,571.460205,572.508414,565.7099537,566.3388912,9775400,META
11/6/24,571.0808716,572.0292744,554.229463,561.796639,18305400,META
11/7/24,590.6976318,593.7923559,574.2355768,575.9127234,14653700,META
11/8/24,588.3416138,592.0951927,583.5297721,590.537838,9415700,META
11/11/24,582.1820068,586.005535,575.5333167,585.366605,10209100,META
11/12/24,583.8292236,598.644048,579.3967433,587.5428921,16287700,META
11/13/24,579.017395,584.6478547,574.1955607,581.6229587,10757600,META
11/14/24,576.1821899,579.7761276,572.0392571,576.0224878,11053700,META
11/15/24,553.1412964,571.5999609,550.5656504,570.2522115,17712900,META
11/18/24,553.4608154,558.9514979,549.1581194,556.0962967,14346700,META
11/19/24,560.1394653,560.4788552,549.6671856,550.9250608,9522400,META
11/20/24,564.5619507,565.390501,553.261121,561.9763117,9797300,META
11/21/24,562.1360474,569.0343137,548.1197947,568.555146,11154700,META
11/22/24,558.1928101,562.8748675,553.6505301,562.5953125,9164000,META
11/25/24,564.1526489,571.6200187,555.4474505,561.1477383,13599800,META
11/26/24,572.5682983,576.5216113,564.2424619,565.0410944,10356600,META
11/27/24,568.2357178,574.0058941,563.1443212,573.9160807,7200200,META
11/29/24,573.3470459,577.4800469,565.9396333,568.0360513,7130500,META
12/2/24,591.825684,593.4928373,574.5949146,576.5216376,12522400,META
12/3/24,612.6104126,613.1594686,590.2483371,593.991984,14907200,META
12/4/24,612.7401733,616.7333966,604.0748252,611.9215553,14697000,META
12/5/24,607.8983765,618.8498234,606.0215566,616.0345935,8081200,META
12/6/24,622.7132568,628.7230166,607.4990855,609.0663721,16935500,META
12/9/24,612.530518,625.3387985,605.14303,622.8629586,11426000,META
12/10/24,618.270813,624.5302104,611.7019432,616.5137849,10938900,META
12/11/24,631.6080933,637.318434,620.4770204,622.3138689,10837200,META
12/12/24,629.7213135,635.581364,626.1474225,630.4301326,7474700,META
12/13/24,619.2990112,630.0108745,615.844912,626.1573676,8453300,META
12/16/24,623.6851196,630.5890117,618.0301775,629.420008,10885600,META
12/17/24,618.889404,631.807904,615.9919576,625.613403,12897800,META
12/18/24,596.65918,626.8023455,595.7899579,620.4480133,17075500,META
12/19/24,595.0405884,610.9764222,594.4710878,609.8474218,14958100,META
12/20/24,584.7297974,602.5739078,579.4844639,590.0550768,48989400,META
12/23/24,599.3167725,600.5557215,585.7288858,589.0758836,10205800,META
12/24/24,607.2097778,607.4495547,598.747336,602.18422,4726100,META
12/26/24,602.8136597,605.7610496,598.4076065,604.9417712,6081400,META
12/27/24,599.276855,601.3150203,589.2757431,598.8771866,8084200,META
12/30/24,590.7144165,596.4093618,585.059475,588.22664,7025900,META
12/31/24,584.989563,593.4420041,583.3310044,591.7435639,6019500,META
1/2/25,598.7073364,604.3722794,587.2975045,589.1957791,12682300,META
1/3/25,604.092529,608.9581953,595.8798046,604.2224186,11436800,META
1/6/25,629.6398315,630.429107,605.0816635,611.2861654,14560800,META
1/7/25,617.3407593,631.5380887,607.6893121,631.1384808,12071500,META
1/8/25,610.177124,615.8920714,602.25418,612.8547955,10085800,META
1/10/25,615.312561,629.3500601,596.8090645,609.4877871,19256600,META
1/13/25,607.789307,608.4286914,597.9180835,606.5603585,10785000,META
1/14/25,593.7218018,604.9518013,588.026856,604.5321917,13598000,META
1/15/25,616.5714722,621.9067526,605.9609166,609.6676409,15524300,META
1/16/25,610.756592,615.7022038,609.1680393,610.9564262,8355300,META
1/17/25,612.225342,624.4144487,603.133394,623.4952835,17280600,META
1/21/25,615.9120483,620.9475463,608.4686585,617.2808257,11674000,META
1/22/25,622.945801,633.1367467,618.8794111,622.745966,12274000,META
1/23/25,635.884277,636.0341074,620.59789,626.8023305,9910200,META
1/24/25,646.9144287,651.4204295,633.6362643,635.8343209,19065300,META
1/27/25,659.293457,663.2799007,624.5443427,626.0530102,28399200,META
1/28/25,673.7305908,681.9732572,658.8837538,665.4079785,20950100,META
1/29/25,675.888672,680.4446161,665.0782822,674.4000061,21377800,META
1/30/25,686.3893433,710.158175,675.4990076,696.200622,29322900,META
1/31/25,688.567383,704.6730489,684.9706072,690.3857723,19331700,META
2/3/25,696.840088,703.3742529,674.649807,675.3091937,21415700,META
2/4/25,703.5640869,707.0809777,690.995252,701.8755866,13826300,META
2/5/25,704.2434692,717.5016937,698.3886926,702.9246352,17778200,META
2/6/25,711.3571167,718.2610087,702.874673,705.2525624,13080700,META
2/7/25,713.8848877,724.3655535,711.1173304,716.162829,16427100,META
2/10/25,716.7623291,720.558939,710.697717,717.9212711,12904300,META
2/11/25,719.160156,723.0167105,709.4088222,712.6859358,12998000,META
2/12/25,724.7352295,726.4536713,711.9665601,714.6641723,12016500,META
2/13/25,727.9124146,728.3520259,717.4017458,720.878694,12569100,META
2/14/25,736.0151978,740.2514193,724.9750317,725.494589,16901200,META
2/18/25,715.7332153,736.3448822,705.8120494,735.3457711,21938700,META
2/19/25,703.1444702,706.37158,694.7719139,703.474133,17535500,META
2/20/25,694.222412,705.0027994,693.0234665,696.6602457,12587400,META
2/21/25,682.942383,703.2443278,681.7534382,695.9608298,15660400,META
2/24/25,667.536133,686.6591347,661.8611888,685.6700244,15677000,META
2/25/25,656.9155884,667.406256,641.2894752,665.3780306,20579700,META
2/26/25,673.1011963,682.4029187,657.415139,659.0636968,14488700,META
2/27/25,657.6549072,688.0379112,656.9855198,681.8434099,12500000,META
2/28/25,667.6060791,669.034801,642.0287972,657.4550757,17534200,META
3/3/25,654.4677124,680.6444354,650.2614937,673.081157,10843800,META
3/4/25,639.4310913,649.1724243,623.0956495,644.9362031,21495200,META
3/5/25,655.886475,658.9138107,637.093196,640.4302542,13770000,META
3/6/25,627.371826,649.9817153,623.5552144,647.4239933,13446500,META
3/7/25,625.1038208,634.22571,600.0761001,624.8141005,21375700,META
3/10/25,597.4584351,609.5676567,586.3483245,607.529492,21999900,META
3/11/25,605.171631,614.3834063,592.8026301,594.521072,17401500,META
3/12/25,619.009277,632.7670569,608.8083309,629.3401131,15747000,META
3/13/25,590.11499,619.9484328,585.988657,619.698655,16480300,META
3/14/25,607.5999756,608.8599854,594.780029,602.7999878,12364500,META
3/17/25,604.9000244,613.0999756,598,607.460022,15473900,META
3/18/25,582.3599854,600.25,574.6599731,600.0499878,20297700,META
3/19/25,584.0599976,592.3200073,574.77002,584.280029,20537500,META
3/20/25,586,610.2000122,579.51001,582.76001,24336500,META
3/21/25,596.25,597.539978,580.9500122,583.4199829,25015900,META
3/24/25,618.8499756,622.539978,612.2000122,614.969971,15741300,META
3/25/25,626.3099976,633.8800049,621.1799927,626.76001,15312500,META
3/26/25,610.97998,626.75,606.6099854,624.8900146,12609800,META
3/27/25,602.5800171,614.25,600.0999756,602,10436500,META
3/28/25,576.73999,601.75,573.9199829,600.3099976,17602800,META
3/31/25,576.3599854,578.7000122,553.2999878,563.5,21124700,META
4/1/25,586,589.9099731,570,570.8400269,12836600,META
4/2/25,583.9299927,592.6599731,573.3599854,574.9099731,13470800,META
4/3/25,531.6199951,552.5599976,530.2999878,546.219971,34777500,META
4/4/25,504.730011,518,494.2000122,506.6199951,38589800,META
4/7/25,516.25,539.3699951,481.8999939,485.1000061,36606100,META
4/8/25,510.4500122,547.4299927,502.8599854,543.25,28034200,META
4/9/25,585.77002,587.8900146,502.1099854,509.269989,39216600,META
4/10/25,546.289978,581.2999878,535.2999878,575.48999,28173500,META
4/11/25,543.5700073,547.4000244,528.5900269,535.51001,17642300,META
4/14/25,531.47998,557.77002,528.280029,556.1699829,14130900,META
4/15/25,521.52002,537.9400024,517.5,532.1099854,15558700,META
4/16/25,502.3099976,513.3699951,495.6300049,508.51001,18735100,META
4/17/25,501.480011,507.2999878,498.01001,505.25,14593500,META
4/21/25,484.6600037,493.5,479.7999878,491.3299866,16166000,META
4/22/25,500.2799988,506.8800049,486.3599854,491.8699951,17399400,META
4/23/25,520.27002,535.3400269,516.52002,528.530029,18173900,META
4/24/25,533.1500244,533.9000244,517.5,518.72998,13910000,META
4/25/25,547.27002,549.8599854,536.25,546.7999878,17098900,META
4/28/25,549.73999,558.48999,540.5900269,555.6400146,15179000,META
4/29/25,554.4400024,556.5700073,544.1199951,546,11835000,META
4/30/25,549,549.0999756,529.5,538.4000244,29244000,META
5/1/25,572.210022,592.9500122,570.5,592.0800171,31159000,META
5/2/25,597.02002,604.3400269,578.3300171,583.460022,24739300,META
5/5/25,599.27002,603.210022,588.0499878,591.219971,13887700,META
5/6/25,587.3099976,596.030029,586.5800171,592.530029,10600700,META
5/7/25,596.8099976,603.0800171,586.6699829,590.3599854,13139100,META
5/8/25,598.01001,611.2999878,596.6199951,606.289978,14622800,META
5/9/25,592.48999,606.969971,591.710022,603.719971,10427300,META
5/12/25,639.4299927,640.3900146,621.030029,630.9199829,21965100,META
5/13/25,656.030029,660.9199829,642.8300171,645.539978,18570800,META
5/14/25,659.3599854,662.6699829,654.3099976,661.210022,12348200,META
5/15/25,643.8800049,657.3099976,638.5800171,654.280029,14341800,META
5/16/25,640.3400269,640.4400024,626.1500244,637.960022,18519000,META
5/19/25,640.4299927,643,627.7999878,628.25,9592400,META
5/20/25,637.0999756,639.3499756,632.26001,636.01001,6743500,META
5/21/25,635.5,646.6099854,630.1699829,631.789978,11464600,META
5/22/25,636.5700073,643.25,630.710022,634.0499878,8228400,META
5/23/25,627.0599976,632.4500122,622.6500244,624,8454100,META
5/27/25,642.3200073,643.0800171,632.75,635.4099731,9508400,META
5/28/25,643.5800171,650.8800049,642.5499878,642.5999756,9042900,META
5/29/25,645.0499878,653.3200073,639.5,651.6500244,8883400,META
5/30/25,647.48999,649.4099731,632.780029,642.5,16241000,META
